"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1748204596294750316","Sat Jan 20 01:19:44 +0000 2024","1","@KAI121 Aplikasi KaiAccess lagi error ya ?","1748515619954409926","","KAI121","in","","1","5","0","https://x.com/undefined/status/1748515619954409926","1696669378165776387",
"1748309366665830495","Fri Jan 19 11:40:09 +0000 2024","0","Libur imlek tuh bukannya feb ya? Ini di kaiaccess knp tgl 22? Yg bener yg mana dah? Tanyarl https://t.co/K7HlO575gR","1748309366665830495","https://pbs.twimg.com/media/GEM-Gl1a4AAwZPj.jpg","","in","","0","5","0","https://x.com/undefined/status/1748309366665830495","1331650559518990336",
"1746484305998827681","Sun Jan 14 10:48:01 +0000 2024","0","@Kaiaccess. Apa yg terjadi padamu? Kereta jurusan kediri - mojokerto tgl 14/01/24 yg seharusnya berangkat jam 15.24 wib delay sampai jam 17.46 wib dan masih belum di ketahui penumpang yg terlantar ini akan di berangkatkan jam brp ","1746484305998827681","","","in","","0","0","0","https://x.com/undefined/status/1746484305998827681","711759071989248000",
"1746025509530771681","Sat Jan 13 04:24:55 +0000 2024","0","Update malah jadi lemot banget ada yang sama gak sih? #KAIaccess tolong diperbaiki dong min @KAI121 https://t.co/lNSieo4lE3","1746025509530771681","https://pbs.twimg.com/media/GDsg8sjaoAAJEqN.jpg","","in","","3","13","0","https://x.com/undefined/status/1746025509530771681","1591004356618616832",
"1745731712842383736","Fri Jan 12 08:57:29 +0000 2024","0","@KAI121 min kok ini e-tiket saya kac-krw tgl 19 ga muncul di kaiaccess padahal belinya barengan krw-bdg tgl 22 dan itu udah muncul hmzz","1745731712842383736","","KAI121","in","","3","14","0","https://x.com/undefined/status/1745731712842383736","1566353863837224961",
"1745719975237816780","Fri Jan 12 08:10:50 +0000 2024","0","@KAI121 Min infonya dong KA Menoreh relasi PSE-SMT per Februari saya cek di aplikasi KAIAccess kok nggak ada ya? Memang dihapus atau nanti akan dimunculkan lagi ya?","1745719975237816780","","KAI121","in","","1","13","0","https://x.com/undefined/status/1745719975237816780","1252424898317697027",
"1743104542844326068","Fri Jan 05 02:58:02 +0000 2024","0","@CommuterLine min sy suda transaksi dan berhasil tp di aplikasi kaiAccess ny tertulis blm transaksi gimn ni min bisa dibalikin ga uang nyaa? lumayan dikit juga","1743104542844326068","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1743104542844326068","1435796421580517379",
"1743101804811100257","Fri Jan 05 02:47:10 +0000 2024","0","@AccessByKAI Untuk menghubungi CS KaiAccess bagaimana caranya?","1743101804811100257","","AccessByKAI","in","","0","1","0","https://x.com/undefined/status/1743101804811100257","1625703001066438656",
"1743100928105033788","Fri Jan 05 02:43:41 +0000 2024","0","@KAI121 Halo Kai mau menanyakan hari ini saya order kereta lokal melalui kaiaccess dan sudah pembayaran melalui qris namun tiket saya kok ga tercetak ya","1743100928105033788","","KAI121","in","","0","3","0","https://x.com/undefined/status/1743100928105033788","1507558550050000897",
"1742877672894771618","Thu Jan 04 11:56:32 +0000 2024","0","Coba cek ini di Tokopedia deh. Pesona Ibadah Nabi https://t.co/6JpBkNPqvT #Aurel #Minji #KAIAccess #Indonesia #Olla #UUITE #Tokopedia https://t.co/dLkApIXBts","1742877672894771618","https://pbs.twimg.com/media/GC_yAOPaIAA3Xys.jpg","","in","","0","0","0","https://x.com/undefined/status/1742877672894771618","1544572042468397057",
