"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1873401380909502859","Sun Dec 29 16:11:09 +0000 2024","13","Df tanya dong kan beli tiket kai lewat klik idm pke kode vocer travelfest trus mau masukin tiketnya ke kai access ko bgni ya tulisannya ada yg ngrti knp? https://t.co/JOzxHUsJSa","1873401380909502859","https://pbs.twimg.com/media/Gf-ooIaWQAAbpqo.jpg","","in","","0","9","0","https://x.com/undefined/status/1873401380909502859","1251407687650177025",
"1873391711424327986","Sun Dec 29 16:00:05 +0000 2024","0","@trickytaurs Selamat malam Kak. Berlaku tarif khusus KA Tambahan BD SLO rute Kebumen-Yogyakarta. Kelas eksekutif 140.000 dan ekonomi 105.000. Pemesanannya dapat dilakukan via Aplikasi Access by KAI atau loket stasiun mulai 2 jam sebelum KA berangkat selama tiket masih tersedia ya. Railmin","1873398593006235847","","trickytaurs","in","","0","0","0","https://x.com/undefined/status/1873398593006235847","516165629",
"1873318921354531238","Sun Dec 29 15:58:29 +0000 2024","0","@xxnaxw Selamat malam Kak. Jika ada perubahan/penambahan jadwal Commuter Line akan kami publikasikan. Silakan Kakak dapat cek timeline kami secara berkala. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link:","1873398189950419252","","likeir11","in","","0","0","0","https://x.com/undefined/status/1873398189950419252","341987176",
"1873383366885773680","Sun Dec 29 15:25:42 +0000 2024","1","@anugrahrizky_1 Selamat malam dan mohon maaf atas ketidaknyamanannya Kak. Saat ini penumpang KA dapat menunjukkan tiket elektronik (E-boarding Pass) di aplikasi Access by KAI. Kemudian penumpang berusia 17 tahun atau lebih saat proses boarding wajib menunjukkan bukti identitas asli berfoto","1873389940022903173","","anugrahrizky_1","in","","0","1","0","https://x.com/undefined/status/1873389940022903173","516165629",
"1873376744545321331","Sun Dec 29 14:50:20 +0000 2024","0","@makantahugoreng Selamat malam Kak. Dari Stasiun Jombang-Surabaya Gubeng dengan KA Sancaka ada tarif khusus. Eksekutif 85 ribu dan ekonomi 60 ribu. Pembelian tiket mulai 2 jam di access by kai/loket dan selama masih ada. Railmin imbau untuk selalu hati-hati ya terhadap akun penipuan yang","1873381039395188995","","makantahugoreng","in","","0","0","0","https://x.com/undefined/status/1873381039395188995","516165629",
"1873355352408039797","Sun Dec 29 14:30:36 +0000 2024","0","@birudansembab Selamat malam Kak. Untuk jadwal Commuter Line akan kami publikasikan. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link: https://t.co/DYMQUkeVME. Terima kasih.","1873376076178784403","","birudansembab","in","","0","0","0","https://x.com/undefined/status/1873376076178784403","341987176",
"1872621950285279565","Sun Dec 29 12:56:33 +0000 2024","1","@ObitBukan Selamat malam Kak. Silakan cek berkala via aplikasi Access by KAI. Saat ini pemesanan tiket KA Jarak Jauh dilayani mulai H-45 sebelum keberangkatan ya. Railmin imbau untuk selalu hati-hati ya terhadap akun penipuan yang mengatasnamakan KAI. Saat ini seluruh akun media sosial","1873352405515211010","","ObitBukan","in","","0","0","0","https://x.com/undefined/status/1873352405515211010","516165629",
"1873329129866797257","Sun Dec 29 12:11:33 +0000 2024","0","@kkainism Selamat malam Kak. Untuk perjalanan Commuter Line Yogya-Solo dapat menggunakan Kartu Multi Trip (KMT) Kartu Bank (Flazz E-money Brizzi TapCash) dan Aplikasi Gojek pada menu Gotransit ya kak dapat juga dipesan via aplikasi Access by KAI pada hari yang sama dengan keberangkatan","1873341081510907963","","kkainism","in","","0","0","0","https://x.com/undefined/status/1873341081510907963","341987176",
"1866472206349508687","Sun Dec 29 12:02:01 +0000 2024","0","@kayiwinlah Halo kak Kalau butuh jasa war kereta di aplikasi kai access bisa dm atau wa ya kak ","1873338682889077093","","kayiwinlah","in","","0","0","0","https://x.com/undefined/status/1873338682889077093","1670953421766275074",
"1868863371464065147","Sun Dec 29 12:01:49 +0000 2024","0","@elsneptunezz Halo kak Kalau butuh jasa war kereta di aplikasi kai access bisa dm atau wa ya kak ","1873338632301637714","","elsneptunezz","in","","0","0","0","https://x.com/undefined/status/1873338632301637714","1670953421766275074",
