"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1632428545673940993","Sun Mar 05 17:11:09 +0000 2023","0","ini apkny eror apa begimana ya kaiaccess @KAI121 @keretaapikita","1632428545673940993","","","in","","0","0","0","https://x.com/undefined/status/1632428545673940993","1479140899",
"1632427908533985280","Sun Mar 05 17:08:37 +0000 2023","0","Udah dapat tiket yeeyy #KAIAccess","1632427908533985280","","","in","","0","0","0","https://x.com/undefined/status/1632427908533985280","1457767303232196611",
"1632427790686642177","Sun Mar 05 17:08:08 +0000 2023","0","tolong yaaa tadi KAIAccess udah munculin list keretanya pas diklik trus error ampe sekarang. Buseeettt gini amat ya war tiket kereta","1632427790686642177","","","in","","0","0","0","https://x.com/undefined/status/1632427790686642177","1251786055398723585",
"1632427470489276417","Sun Mar 05 17:06:52 +0000 2023","0","sudah kuduga down #KAIAccess","1632427470489276417","","","in","","0","0","0","https://x.com/undefined/status/1632427470489276417","2259731137",
"1632420498645856256","Sun Mar 05 16:39:10 +0000 2023","0","@KAI121 min saya mau ubah informasi nomor handphone di akun KAIAccess kok ga bisa ya? Uda di menu ubah dan memasukan password tapi kolom nomor handphone non editable. Bisa bantu?","1632420498645856256","","KAI121","in","","0","1","0","https://x.com/undefined/status/1632420498645856256","1483371360894480386",
"1632358421910671360","Sun Mar 05 12:32:30 +0000 2023","0","@KAI121 hai min mau tanya kalo mau beli tiket via KAIAccess untuk penumpang yg ga bisa vaksin caranya gmn ya? Sama aja kah tinggal masukin no NIK?","1632358421910671360","","KAI121","in","","0","2","0","https://x.com/undefined/status/1632358421910671360","345256081",
"1632194066724294658","Sun Mar 05 01:39:24 +0000 2023","0","tengah malem mau pesen tiket via kaiaccess appny blank timeout terus paginya udah habis semua males bgt.","1632194066724294658","","","in","","0","0","0","https://x.com/undefined/status/1632194066724294658","124122015",
"1631309338890604544","Thu Mar 02 15:28:34 +0000 2023","0","@alan14smithy Selamat malam. Perjalanan di tanggal 17 April 2023 tiket KA antar kota bisa dipesan pada KAIaccess mulai tanggal 3 Maret 2023. Akses pemesanan pukul 00.01 wib. Trims.","1631315569415692289","","alan14smithy","in","","0","0","0","https://x.com/undefined/status/1631315569415692289","516165629",
"1631252494956523520","Thu Mar 02 11:17:56 +0000 2023","0","Harga Tiket Kereta Api Cirebon-Jogja Cek Jenis KA hingga Jadwal Lengkap #keretaapikita #KAI #KAIAccess #KAI121 https://t.co/GcNXqhidTh","1631252494956523520","","","in","","0","0","0","https://x.com/undefined/status/1631252494956523520","1483592835366797315",
"1631238239775522816","Thu Mar 02 10:33:04 +0000 2023","0","@haknyonie selama tiket penggantinya masih tersedia. Serta dikenakan bea admin sebesar 25% dari harga tiket yang dimiliki saat ini. Info lengkap terkait syarat dan ketentuan perubahan tiket KA silakan cek link https://t.co/4tLs9sVdoV (#KAIAccess) atau https://t.co/w5uatalIoc (loket). |2","1631241201381965826","","KAI121","in","","0","0","0","https://x.com/undefined/status/1631241201381965826","516165629",
"1631170692594171904","Thu Mar 02 07:52:08 +0000 2023","0","@tok_jos sama seperti data pada akun yang digunakan hingga paling lambat 3 jam sebelum KA berangkat. Informasi mengenai prosedur pembatalan melalui aplikasi #KAIAccess Kakak dapat cek link berikut https://t.co/wUXWGx2EWU. Trims. |3","1631200703455842304","","tok_jos","in","","0","0","0","https://x.com/undefined/status/1631200703455842304","516165629",
"1631170692594171904","Thu Mar 02 07:52:05 +0000 2023","0","@tok_jos Mengenai pembatalan tiket KA saat ini dapat dilakukan di loket stasiun yang melayani. Namun alternatif pembatalan tiket KA Jarak Jauh juga dapat dilakukan secara online melalui aplikasi #KAIAccess selama nama dan nomor identitas penumpang |2","1631200688956137472","","tok_jos","in","","0","0","0","https://x.com/undefined/status/1631200688956137472","516165629",
"1631129008703143936","Thu Mar 02 04:20:06 +0000 2023","0","@chlslsk Pengecekan jadwal dan ketersediaan tiketnya dapat dilakukan melalui aplikasi #KAIAccess atau website https://t.co/sQEDaS6e2r. Trims. |2","1631147342090096641","","chlslsk","in","","0","0","0","https://x.com/undefined/status/1631147342090096641","516165629",
